唐人街探案2, 喜剧  动作  悬疑 ,2018-02-16中国大陆上映
误杀, 剧情  犯罪 ,2019-12-13中国大陆上映
天气之子, 爱情  动画  奇幻 ,2019-11-01中国大陆上映
囧妈, 剧情  喜剧 ,2020-01-25中国大陆上映
流浪地球, 剧情  冒险  科幻 ,2019-02-05中国大陆上映
釜山行, 动作  惊悚  灾难 ,2016-07-20韩国上映
两只老虎, 剧情  喜剧 ,2019-11-29中国大陆上映
中国机长, 剧情  传记 ,2019-09-30中国大陆上映
活着, 灾难 ,2020-06-24韩国上映
疯狂的外星人, 剧情  喜剧  科幻 ,2019-02-05中国大陆上映
冰雪奇缘2, 喜剧  动画  冒险 ,2019-11-22中国大陆上映
火箭少女101飞行演唱会*广州站, 歌舞 ,2019-03-30中国大陆上映
复仇者联盟4：终局之战, 动作  冒险  奇幻 ,2019-04-24中国大陆上映
野性的呼唤, 剧情  冒险 ,2020-02-21美国上映
恐怖电影院2, 恐怖  惊悚 ,2017-10-20中国大陆上映
吹哨人, 剧情  犯罪  悬疑 ,2019-12-06中国大陆上映
南方车站的聚会, 剧情  犯罪 ,2019-12-06中国大陆上映
蜘蛛侠：英雄远征, 动作  冒险  科幻 ,2019-06-28中国大陆上映
因爱而伟大, 剧情  家庭 ,
泰迦奥特曼剧场版 新世代CLIMAX, 科幻  冒险 ,2020-03-06日本上映
最美逆行, 剧情 ,2020-06-28中国大陆上映
数码宝贝大冒险：最后的进化·羁绊, 动画  冒险 ,2020-02-21日本上映
我和我的祖国, 剧情 ,2019-09-30中国大陆上映
星球大战：天行者崛起, 动作  科幻  冒险 ,2019-12-20中国大陆上映
速度与激情：增压, 动作  短片 ,2015-06-25美国上映
战狼2, 动作  战争 ,2017-07-27中国大陆上映
毒液2, 动作  科幻  惊悚  恐怖 ,2020-06-25美国上映
哥斯拉2：怪兽之王, 科幻  灾难  动作 ,2019-05-31中国大陆上映
少年的你, 爱情  青春  剧情 ,2019-10-25中国大陆上映
哪吒之魔童降世, 动画  喜剧  奇幻 ,2019-07-26中国大陆上映
